"","1G.0H.2","1G.0H.4","1G.0H.5","1G.4H.2","1G.4H.4","1G.4H.5","VG.0H.2","VG.0H.4","VG.0H.5","VG.4H.2","VG.4H.4","VG.4H.5"
"200078_s_at",6.69788880431523,6.68698971613813,4.5558926619558,4.47788153802163,6.4149504314893,6.06354251236143,5.45593776412812,4.39928270570866,5.98174253987705,5.9609011158213,6.66686274036331,5.76968813079216
"217945_at",5.53652014711373,5.39759536604867,4.58319486156731,3.25733240352746,4.89931030634152,3.89735092721873,4.83747151775941,4.43776918355563,4.30063295475275,5.09218548448261,5.12207966527428,5.09317904968395
"218256_s_at",2.77344750202597,4.07471959662658,3.6167041368405,3.11178149418533,3.61713036434048,2.82367268789326,4.3111961081692,2.89983208577725,2.90597899510382,3.31024788217466,3.17045186162985,3.45946699838495
"201373_at",6.09812521543387,5.00373565454501,6.02415256120363,6.21529906077441,6.41349089820067,4.72908153395693,6.35717302785768,6.80763327239586,6.27959716754633,5.25512613077527,6.15643470716638,5.82842822903783
"203471_s_at",4.54956521034531,4.97596443059774,4.01786183976924,4.52460279021028,4.8165918195774,5.20424362267395,4.20555706884618,4.31646987080774,4.73856537653394,6.42669866886247,4.38202279885138,6.57158683416646
"201136_at",7.07524638139284,6.65621361625012,7.77281575453906,6.84583862813592,8.046890214468,6.07854608279346,7.18359441817878,7.07102430694215,7.26729425820499,5.74120443380929,6.88475451929634,7.78920410079472
"205190_at",3.91137357224889,3.42401228499686,3.84741320923305,4.55012160791923,3.27432580073574,4.88021565289485,3.57441463100822,3.98027568099764,4.69811108192197,4.48249137464943,4.54906611677733,3.28255831549347
"212032_s_at",4.79528504559884,5.53953795317003,3.01125488231665,4.31609875948083,5.23108605050071,3.97428760160513,3.85423140340723,4.5043520916541,5.62638459294631,5.74817381332283,5.24359449562787,5.18312484836384
"204286_s_at",2.54050638202368,5.97747589766029,2.06724093741789,3.46868991609315,2.06354365694291,2.74990615739585,3.74369269947054,2.20278296798502,1.56666077788282,2.97005774555998,2.11256089196446,2.04617249449231
"200818_at",7.59148169703226,7.51801251863956,6.05792542373808,6.56898313235158,7.02063092909656,5.9679745218211,7.66487474057025,5.00422894735644,6.68078975785568,6.70753223138942,6.64579697972904,7.25413789815933
"208828_at",5.11837693321213,6.073108843447,4.50214000127221,4.83536782433611,4.61286109455445,4.37474279318769,5.64584488074443,4.20180422036155,3.93829951994404,5.08260955621439,5.2256075040714,3.56376469754314
"212037_at",3.7346065788093,4.54793882399342,2.66456251981005,2.59177829056528,3.79695975509044,3.66929540951453,3.23023766662293,2.98970518126633,3.23153248254733,3.31437282561707,3.77935929524555,3.69700084911858
"218189_s_at",5.85637015959317,5.829521968021,5.15504393917265,5.59138087271567,5.24347783668214,5.04660084161065,5.52565898034811,5.08947151082772,4.90803858647204,5.11017222249951,4.81176263867068,4.67108269839639
"208905_at",5.4377023815429,8.31480851152094,5.81943450020925,7.3242566373554,6.53850790727837,6.49450202071472,7.04696977103415,5.17681913340004,6.06456516962864,6.8956299255016,5.29636331354294,6.40833550096685
"219725_at",4.52874744444364,4.07662261880453,6.13533032771498,3.6305758327135,4.06964130393427,2.88930547276178,4.01955743915297,5.36198787939833,3.88153674467671,3.55853752528283,3.28653066518891,5.31252744047246
"203422_at",3.75801455095904,3.38744057538281,4.44292053025675,3.24371662112476,4.1063158871482,3.74797797248717,3.69379038911502,4.1378799866629,4.15692672964986,3.46888250536367,3.9223705377467,5.2284775812434
"202725_at",6.51403583242765,5.57752375787282,5.97171189085098,5.07145657385405,5.8451631181961,4.50685500973423,5.76161156123355,5.59155915364857,5.35909681476077,5.21223449887492,5.42712586075202,5.07917811839919
"201803_at",7.05051029576767,6.48755403772412,6.82533033439152,6.42234164670972,7.11625948502445,5.97909684410367,6.48665640963549,6.3720676507082,7.02767883084308,7.05740556462642,6.86733557557521,7.30080197524732
"219373_at",4.98561426823139,4.39631876190146,3.82515761752248,4.1410049843024,4.36097662077975,5.22428615687432,4.15672597992623,4.37597448738416,4.91591328469618,5.09868620879255,4.69460358934887,4.27801803004324
"202306_at",5.38250964684596,5.86532308695395,5.74957989372366,6.7577579905933,6.8411700507884,6.44813584478541,6.82006233329754,6.01327784038953,6.80280116362792,6.47120198170845,6.71460528930925,5.17143991059607
"201174_s_at",6.75028616212872,6.53887080543352,5.37566493964837,5.8104207886417,5.86205947264789,5.67811648398357,6.9345515403709,6.13703418886508,6.41276428442459,6.20024560581043,6.52579840765892,6.58696543902163
"220924_s_at",8.99142555697085,9.29243467891625,7.468800691211,6.8603166084508,8.0046773276469,7.11101821343592,8.45278250218745,6.42924629962426,8.53042186589269,6.92578922270223,8.1774612601273,8.43621868264769
"203782_s_at",4.12652897570097,4.46504112035089,3.97841658287729,4.98568023373084,5.10982784447041,4.65166207559422,4.80523666548835,4.99052434023095,5.16472168101932,4.85327738467724,5.76715998538644,4.09707495328274
"221613_s_at",5.73506606355251,5.25037080713423,3.01988727678396,4.05409115367985,3.98983845371839,3.88371006423423,4.51824528497863,2.96331424260635,3.87263026044758,3.96909807948733,5.04738880789144,3.14991226880007
"217930_s_at",4.80605162903712,4.5255243557672,5.0925077442015,5.33102621846081,5.01327152277684,4.57296248458492,5.27084064811918,5.74442697144137,4.7788863328866,4.24741244666173,4.95266963456022,5.4151419870933
"209903_s_at",5.99130592482007,3.98477662061037,3.39771926169269,2.77389526796722,4.41352420899747,3.59076391255133,4.30014820200373,3.33929062633623,3.78688891757433,3.82636580704309,4.26713514246823,3.82122366639919
"206789_s_at",5.18985394435616,3.76632477951296,4.45768428107537,4.62356866524048,3.86943960579401,4.1933936764509,4.14428405982744,4.82710113020591,4.30350193946467,3.86793902015692,3.84659848856852,4.52504719787115
"220202_s_at",3.66227968863852,4.01905288157954,3.48439413170974,3.54807324465919,3.87384379690637,4.81952615287068,4.88140603528834,3.47091041630051,4.31553274206239,3.66917795727852,4.61655238282624,3.80654403903277
"208563_x_at",2.46182869550617,2.17632922568247,2.93467976255833,2.37503663796181,2.91069326340804,2.26702256123613,2.29156457267944,3.38461621017149,2.44304001880751,2.02264001453216,2.32976951224374,2.91003164701393
"205070_at",4.50240085169759,5.67069958602741,5.28218469709341,6.83678226873523,5.22643459438958,4.46032768159733,6.32872434932196,3.94433897932538,5.25647806336529,5.44959694685865,5.6996525092036,4.2899163695416
"207725_at",2.81088085215288,2.79792157675594,2.6272552771547,4.61650634780121,2.43925343189157,4.17259359776125,2.872742728384,3.65538671762239,3.31693601622406,3.59667526379359,3.54062125726441,3.05293114601944
"208861_s_at",3.26726187567026,4.52611118448567,3.42357856967694,4.03447069004852,3.87034486131748,3.10114591288063,3.69180288947682,3.07510384903328,4.40780341474693,3.52248213007833,4.90107051410473,4.75908339010545
"217848_s_at",6.11833681876514,7.32594286483548,5.22403805826576,5.74245094589964,5.70630676836979,6.21419093367746,5.61901815914687,5.34207993540514,7.28201100043924,7.27116710343363,6.1713374607115,6.33393251666159
"37152_at",4.00417539143064,4.46898335253288,3.83782817147701,4.48877481091791,3.90818950773565,4.33554746691396,4.51788906736573,3.8449826609186,4.19742567390335,4.29744611570656,4.64888575157704,3.5499323727361
"209433_s_at",3.25372991112979,4.08320214036743,3.39005220313075,3.58550055361178,3.14924634837121,3.65610619635823,3.58253028689049,3.95891274405854,4.09525497581306,4.64272804941088,3.7970146785597,4.22358648194565
"214146_s_at",4.41135877543833,4.25023254592427,3.43607029053723,2.90712017134712,4.30882230531466,3.35404135950963,4.89948461064322,3.64688360963144,3.07206810394378,2.99116502092168,3.367028128862,2.69485769283301
"200661_at",5.31997078783971,5.09238186659078,4.19009238418304,5.35635388945485,6.22506633764012,5.36377199942502,5.36063493014258,5.06773436021562,6.09871853836373,5.93089716927982,6.10322738787631,5.68283894974568
"217759_at",6.11664036138452,6.03903782713651,4.77871753146171,4.65876780638763,5.50597126750629,4.55250071928845,5.37717876541451,4.13732339947649,6.31249297043446,5.55047863833256,5.99583889109841,6.16023541028594
"200968_s_at",6.85401037277597,7.2827731946504,6.75614849834855,5.88530067040129,7.6412392142921,6.19934027631705,6.7035345298383,5.77062840426831,7.61128338133169,6.82867540060611,6.4369352849751,7.00587007140133
"204186_s_at",3.12965385760816,3.28001197125342,2.10868901375231,2.97051532912288,2.40629085193444,2.77660317775392,2.51777770806873,2.49764586216646,2.83220515609065,3.51881829777376,3.17394355889895,2.89052844015812
"203407_at",3.25485472979906,2.92420463839687,3.5552509943023,4.19256582295023,3.07641849726863,4.16783092852706,3.21086308057829,3.7629992746118,3.81163222817328,3.62333744981601,3.49555456028858,3.09876875769418
"203966_s_at",5.48961220591378,5.58532410835142,4.41597673071283,4.61019512875019,4.62059333870261,5.92307952210688,6.30408387857553,5.55780708401562,5.20081469191449,5.01330580379323,5.83354398711334,4.31264324846427
"213225_at",2.21931000311933,2.24677870083162,2.55863801821039,3.39601940078425,2.26553642895885,3.44250608732027,3.36398876033266,2.56265034909528,2.57703821778914,2.49666393186205,3.15705666149935,2.19070753910911
"204788_s_at",3.96017210438513,3.93767438898026,4.003112120734,3.65952224877107,5.12466170322249,4.70385217870934,4.02134680166056,3.85899683277269,3.91608704420017,4.20941722136582,4.76859595335303,4.56099801418662
"200846_s_at",5.62860850127275,5.7859966768813,4.93814741868635,5.17133112987763,6.98321120652428,5.65444639448024,5.39374419821628,5.30725026518724,7.09071634137,5.86033476310754,6.9183386677838,6.96724032478361
"200726_at",6.08118159335033,6.36749500286003,5.9586846499931,6.77187619211291,6.97951356717795,6.66737905583871,6.98392183674489,5.50660186273283,6.46580540441024,7.33868436077539,7.16201400340344,6.08433376344204
"213465_s_at",4.3651341528915,3.31042923485008,4.06028483554425,3.56819184750223,4.84350604164008,3.33270010834598,4.48401181338056,4.19372253358895,3.89044883939112,4.04752368169908,4.22994423697644,5.33490502542397
"201703_s_at",6.53964532609576,7.07733927621909,6.81352794978697,5.67326919548107,6.56547815581597,5.40830348151227,7.24756509370137,7.21972693001421,5.67781059002614,5.61079671682006,5.41109700748556,6.77701148071867
"208652_at",6.1817632893172,7.03949877012618,5.79537981651917,4.87387230759614,7.00089245540806,5.21775565915208,5.67472764620004,4.95909301775023,6.18129123307981,5.40082953446732,6.00625896923411,6.98739263721827
"201375_s_at",4.34633703128112,5.46935798202898,3.77629488638821,4.05693161333229,4.19763141738682,4.49587272107216,4.57342834485192,2.89385290466561,5.01730464162132,4.81756337872459,3.97602479333988,3.87538071948457
"202313_at",6.84764047806184,6.96158869693249,6.16035783840919,6.22771318858664,6.47608721426314,6.20613751605605,6.90499437025614,5.89031654567229,5.95426378547263,6.99316137757977,5.95264945414124,6.29052917263406
"201877_s_at",5.28773192842951,5.95041802002523,3.59706577791584,4.34918012791351,6.37094192018287,3.75288503783734,6.11365941171307,3.46091483080285,5.59715503245303,4.15491150254944,6.65702075860855,4.23289435674963
"203338_at",2.94552719672835,3.40590749862867,2.85285408669924,2.55919369033487,3.69934494956926,2.48475410705415,3.81326755668442,2.80583387973536,3.11634491945398,2.79140670921277,3.2972614277776,3.43284765917814
"208260_at",5.09506171180873,4.42640959929226,5.48929211136008,4.20704553966383,4.34008641103152,4.11356875670848,4.94268199659118,5.15054885288125,4.38047249794285,4.52011112965176,4.3855945771106,5.16387223433346
"217923_at",4.74828719292512,5.39454781657974,4.24359009444534,5.28526123838591,5.36543764604402,5.38780039184673,5.06543568451728,3.68635209252482,5.07623828159069,5.81832198347616,5.58267791624417,4.64763083654807
"202432_at",4.5308949066954,3.81672448336432,3.28987509328884,3.3196822424484,4.58941209181277,3.68493457384443,4.43354618011498,3.33197259971235,3.97302740280594,4.21642804385117,3.56228049539527,3.72658144851504
"206174_s_at",5.62619239524748,5.89242053747345,5.88296424979191,4.71705428852609,5.85724810679948,4.08756110753064,5.28253822922941,4.99315698320475,5.99886357746896,5.2171384920111,5.63047726648799,6.52856002320959
"218896_s_at",3.80212005006279,4.02644125414607,3.01889600304129,3.09057456682276,3.61137815048344,3.65872526402029,4.09447332083054,3.39955215347046,3.97156487177797,4.19066838131782,4.19101874503531,3.02265247047349
"219228_at",6.96186562228761,7.5819752368288,8.26242785961573,7.42439784942199,6.55546657617424,4.86389086829235,8.34780368693511,6.89203725922301,6.02847830256299,5.22263220931899,4.98540369668223,6.21596434306879
"216881_x_at",5.20208710262466,4.93904024933793,5.73968703962353,5.45018937213801,5.77768056402944,4.98815741657388,5.31912088235252,6.1468736474702,5.62869553904639,5.03319435143282,5.18552538605321,6.07221587673374
"214617_at",5.1136154447656,5.50128221975392,5.04043435774651,3.96094140089224,8.43531126122435,6.64593658756802,6.85665726703952,5.5490368951895,7.50967635945629,8.13872582130901,6.77829927357844,8.16939194961392
"221226_s_at",3.48859656078776,3.38338578987502,4.39405474080521,3.60735340116549,4.12106149252954,3.03975747846964,3.8848108173954,4.69252456352958,3.76743348011148,3.52298626450591,3.41328112228471,4.27326784467243
"201859_at",7.59620850047898,8.33592012487463,5.90581306700933,6.9313565511976,6.3187836108253,7.4246095164258,7.56356466584263,5.46093165642989,6.23899677442726,6.40691426248895,6.15488013865033,6.56090657272344
"220408_x_at",4.43173011242239,4.13322525546575,4.51147950769974,4.39055550992556,4.86886062018026,3.99706338109696,4.74980567085694,4.05728087568027,4.93586800068598,4.6687258200167,4.71972255602459,5.36758681792395
"217978_s_at",5.00229527179427,5.77407095739846,5.2702047734768,6.90913434979995,6.17618302817591,6.62544987519571,6.50506537099759,5.46054881231087,6.80045214954084,7.18080431975225,6.87503773413285,5.24597169541536
"201835_s_at",3.97825987886109,3.50069786346332,3.68936908993371,4.67483992671967,4.20465762722604,4.69999760338357,4.36925955969868,4.45297402601362,4.59894830865494,4.53758868851212,4.33103501389648,3.88072449867306
"202801_at",5.37805592854749,5.06944644480293,5.28150029053259,4.02069751019125,5.33010988532528,3.84758517050493,4.49851205815071,4.33664070699544,5.23243836534462,4.24958081157078,5.19279818247485,6.12546892911899
"202742_s_at",3.90611576028943,2.84193129567609,2.51308693995718,3.79436239588429,2.8255774858389,2.98327986313007,3.38590708120326,2.53659767526436,3.43876457943976,3.19162443730815,3.7023158992499,2.93377741891701
"204612_at",5.55584461105996,7.23544211932294,4.33995998289866,6.17833384840335,5.0260498745706,5.82853032247975,4.9661246713722,5.01379560931549,5.1260903344762,5.64584488074443,6.1967419988289,3.95227196949207
"200603_at",3.61777059368889,5.41543312110421,2.75343690713262,4.03164385651078,5.24457765329172,3.68493457384443,5.14705632467596,2.46936793166066,3.8984399151144,3.77546511641232,4.30946660898288,3.6627000147777
"215418_at",2.65443676952097,3.27446613077096,3.41781809968589,3.94827549681876,4.02909944724167,3.59764302130054,3.45703379737954,4.10894160315621,3.32128938768565,3.42550473910829,3.16615348808181,3.99761387605963
"209685_s_at",5.4845169530989,7.09691378604867,3.44762431917235,5.07006025059536,5.19592493870767,4.11115261289906,4.53416747696831,5.80980627469911,5.49791927991236,5.19010539618009,5.83026150766383,7.03910016428139
"204723_at",2.57174511167073,2.6544886884715,3.36219763985937,3.87357649000231,2.97010113979076,3.06562721346278,2.99374267594247,3.22215079072161,3.33397532616692,2.70540711913471,2.45048018160498,3.60169928776382
