"","1G.0H.2","1G.0H.4","1G.0H.5","1G.4H.2","1G.4H.4","1G.4H.5","VG.0H.2","VG.0H.4","VG.0H.5","VG.4H.2","VG.4H.4","VG.4H.5"
"214414_x_at",10.1377037256889,11.0511426793602,10.1380173843739,10.7863261702658,11.5746859100643,10.3641493704198,11.9020495492669,11.4528215407347,7.63389726875236,7.88618373679022,9.02993163576368,8.22248954753691
"214417_s_at",2.06903595579808,2.04572802557674,2.21882302494928,2.76666360503762,2.0250886928922,1.93701872796506,2.18318466267992,2.07376635955609,1.84521277879298,2.16906437551465,2.16693036677557,2.35242113430718
"214419_s_at",3.15295195156921,2.69361240596228,2.91609058386835,2.93099117639574,2.25449104219584,2.60912688006917,2.77281594184775,2.56712538566553,2.3226193577073,2.54633280597936,2.6055680055919,2.52411603918667
"214427_at",6.22076972247175,7.47990542907325,7.04028005939218,6.81072726486915,6.86310265170369,6.05446115403649,6.46585521038401,6.44901067592211,7.35659632285516,6.84292695843078,6.29454946453586,7.60976216314308
"214430_at",6.85685949389024,9.22418916461137,6.70040540499466,6.79528492048835,5.56845762700357,5.60241743075964,5.24426868576767,5.847498589837,5.95643101779955,6.49215678344097,6.17839952736438,6.49007016292711
"214431_at",4.22429413251814,4.64538502916657,4.37102762159595,4.70030422219294,4.80504591690371,4.08040062897822,4.99652755655198,4.63769322395365,4.12765922163456,4.48074566063524,4.83403720068902,4.34263400480855
"214432_at",2.75435088836676,2.57894680095283,2.95396982123547,2.77742726239819,3.04763599499919,2.92356741283146,2.59908322464985,3.34458196988004,2.88267577240866,2.70858794678564,2.70818856007815,2.42675826166107
"214433_s_at",2.51136658904613,2.45099983176051,3.39273869548969,2.70809993947298,2.69353529643926,2.66548607859792,3.57396233722867,3.80610721415744,2.61725477544483,2.47647196706687,2.38240682682599,3.49717347923077
"214435_x_at",4.51524433398932,6.06066156177761,4.01735658494097,5.12052151655474,4.10045971579799,4.04442289094759,5.19490255420957,4.49824258143284,3.78629517898797,4.02964735749207,4.31975933801889,4.18461393044116
"214437_s_at",3.68095612629208,5.71564448280559,3.71092681828356,2.87083682778758,3.43572659671139,4.49876241848215,3.05845783753421,3.08993554867377,3.74603531826135,4.38882415212347,3.72193883099542,4.20617879834553
"214438_at",2.76410190509347,2.58217731832433,3.04680126900525,2.73420752392068,2.72840259953787,2.64339018619477,2.69886514376637,3.00168735096167,2.48471964549102,2.85084106070926,2.57174758173825,2.63039076186057
"214440_at",4.27043923174599,3.82279909823268,3.90081007117143,3.71126722914463,3.88072741148523,3.99825633293927,3.85888859562378,4.03705743912248,4.17151762053185,4.01753292247128,4.31179449001794,4.09114460038404
"214441_at",2.9785230093753,3.04548877992648,3.14960486118872,3.36050146976713,2.95356205269602,3.21999663972544,2.87421933047012,3.02772642057421,2.70577806193793,3.4289221886215,3.15877241136579,3.12570034600099
"214443_at",4.16885755142219,3.66115191687228,3.7414240753034,4.01007611528979,3.37929520224182,4.8208279977121,3.80909733777518,5.01506768064136,3.40500364269838,3.8924133735723,3.96363689211972,3.57109536736576
"214446_at",3.79968109459052,4.78254161664483,4.37864584873691,4.66178253195334,3.88145062481351,4.47046442003254,4.16674477878471,4.68988008127321,4.41749081773629,4.66979402268487,3.78773732435167,4.47279238059585
"214447_at",5.1790540089733,4.26576156622849,4.50589591288331,4.38058187819139,4.66717983112876,4.54635532109334,4.59106334459726,3.93962527562769,3.79701690772817,4.4114617965484,4.57845420740416,5.08678690919485
"214449_s_at",2.17577317057502,2.44878456672027,1.9674340224151,2.6559366916681,2.17597576009538,2.22495394718883,2.08849503735591,1.91864927929813,2.27035346073467,2.38345093773548,2.53919412067264,2.00410368415345
"214450_at",5.8890630910207,5.47535361436626,5.83106983127974,5.25465703671734,5.94513238190484,4.85844003594359,5.480841626047,4.72904359468753,6.07870233251142,6.22452548042784,6.10928942562075,5.99048669115478
"214451_at",2.47878799341502,2.08418294421595,2.57876200294513,2.33378209445456,2.00285511452672,2.43718641664492,2.11982978857827,2.5212964019191,2.28690399462892,2.33613213471961,1.98328095779811,2.45063732723395
"214452_at",2.29510755097956,2.12504829640126,2.30911676344679,2.21887543944875,2.3872234585866,2.18869565066596,2.20927910541202,2.35421432838892,2.28903588020813,1.99048117636326,2.13104071720838,2.50929284114928
"214453_s_at",4.13189340583073,5.175417033173,4.11965357174654,4.1705303561548,3.68278523968129,3.74517511049947,3.86589326390264,3.81080346946614,3.32358683330796,3.23638570387839,3.94102540624339,3.62659685569621
"214455_at",1.9540879562446,2.10667588070911,2.49062281434676,2.48947906977505,2.1339773595774,2.57545309660649,2.09237717120097,2.68483796263306,2.04329374805833,2.06196930538777,2.0115613253095,1.93071663159504
"214457_at",2.25077426718457,2.18940170819393,2.03855758050339,2.57723396077841,2.16854930348128,2.90534019718173,2.11060818812609,2.72340361648699,2.20405037546976,2.609028535895,2.39378046169797,2.28748133836634
"214460_at",3.64232443773592,3.57383020559009,3.84839314850242,4.72374906791294,3.51301318034596,3.90341783870365,3.94704764344469,4.28059380502343,3.5170739464424,3.98924052739781,3.51626216858244,3.83139128781974
"214461_at",2.63743468649165,2.75699091483255,2.88427775638978,3.144251532275,2.4423821773212,3.2795782587115,2.75639842751135,3.0865452217185,2.76674701004987,3.09015611596831,2.51016203073106,2.61587229131593
"214462_at",2.52125658452732,2.63449543161636,3.11499235935568,3.83072576596207,3.17454177651083,3.51045404460994,2.76651385330949,3.12957966807988,3.00689747130986,3.33543293902519,2.75090353167405,2.73812203652953
"214463_x_at",3.69129692050822,3.52114629580972,4.41696630190638,3.17834624153932,3.55503630973136,3.75951393158581,3.90708807541755,5.51453696198176,3.62194610028822,3.32346133902072,3.03161606018268,3.48179428678756
"214464_at",2.27758856777956,2.12522943981905,1.96913170955096,2.55807695122338,2.17646700564152,2.20322679527112,2.31482236470697,3.09026946519101,1.99623958261224,2.34614974742463,2.13776597130667,1.99301877493588
"214465_at",2.54942131642026,2.53098737704,3.11250801250075,2.74702672473386,2.51618580754997,2.9108735354195,2.53224245109211,2.46909292165064,2.3021991192044,2.40005523842626,2.56110984787349,2.93436770016854
"214466_at",3.40147699879285,2.43550218970015,2.53332330069763,2.50832712350542,2.24959742467308,2.80358853293087,2.41925187887826,2.48624761364667,2.61786400479701,2.3238950781711,2.42363645609901,2.68132926760938
"214467_at",3.46085457714582,4.71580079409058,3.78271202781435,3.53444496179922,3.58912073038718,4.52453056415204,3.84246056085641,3.74881088514658,4.00488299533566,3.52042523593553,3.90713185345862,3.92281347217603
"214469_at",2.97719526335531,2.67218100921287,3.47374690754233,2.63872535820318,2.76455615974192,2.95938423377614,2.67339383931006,3.5086221262332,2.57999699590551,2.67875555488794,2.44793355563632,2.71475327834944
"214470_at",6.49862870785522,5.8629397110877,4.91120105376562,6.24248483126286,7.79915265590747,6.66662092199173,8.91969110083715,5.96123898351103,6.8221292776604,6.32287064391193,6.84268887302439,5.79323406124156
"214471_x_at",5.82146824239145,4.84087442142024,5.20490640896188,4.99098972084851,5.14292652250017,5.35488292517685,4.82555344017675,5.25367985364835,4.80066502786595,4.80215243801168,4.67520568154209,4.15440746894599
"214472_at",3.08980533301935,2.52978348861306,2.63943336732806,2.7299651674651,2.3147381366644,2.06002212841322,2.68665791566709,4.74780932178945,1.95708041166267,2.49192828511262,2.24579583330015,2.76376528708244
"214473_x_at",4.74414496271443,4.47787419426803,4.28488744016796,4.50478032179053,4.42030916133737,3.98589309455172,4.80669740363847,5.32061805142996,5.22508355607558,4.58791593498445,4.62712948449308,5.52881713894111
"214474_at",3.88759063708948,3.56174650541912,3.0988231982756,2.99286348357448,3.90944026950647,3.35190924488607,3.36255548129443,3.46570244122636,3.36086537826927,3.18239947489293,3.31830574804268,4.23597336117945
"214476_at",4.02027203593997,3.87864810201584,3.80183939183414,3.96142678523134,4.03074824496041,3.86344166192374,3.97841024236109,4.42603371463562,3.76966707574001,3.96103531952661,4.00977976917369,4.10805739464162
"214477_at",2.30917821036958,2.23267247541088,2.51306439929284,2.23286108122657,2.40896784874522,2.248599064956,2.18092994705054,2.1419792051159,1.94483355847205,1.87028982484839,2.41234805292909,2.81409727341836
"214478_at",4.30726173002978,4.18156438632661,4.02913047659439,4.5311242362553,3.72732777433334,4.28588696077295,4.12414291347487,4.31929643410107,4.65850494239814,4.05767245299002,4.24079126954493,4.28579058097376
"214479_at",5.29632190437942,4.62256077386975,4.55916734952734,5.23771865741268,4.27165916494664,4.82152332977721,4.79990332630151,5.10322158237102,4.75470180565025,4.68166386797276,4.74379653802358,4.91258094908787
"214481_at",2.48789589642973,2.54947300553095,2.68529470432527,3.74501796842392,2.65863121722905,3.01999464389315,2.62677359938702,3.15170769278904,2.33053945098146,2.3570702278338,2.32261846298758,2.39814275230082
"214482_at",4.47380313247147,3.98141368502317,4.56231553883196,3.76270443781225,3.60442118470548,3.50498319289305,4.190852104673,4.75564666373267,4.23519008978214,3.22154988069698,3.65106300974879,5.24969421928753
"214483_s_at",2.51647376185774,2.41277244674562,2.73801505474943,2.61377309832292,2.65556837054983,2.64065060845351,2.45315547924501,2.49911377402561,2.27769069927334,2.4808607123666,2.40804589831312,2.59344352481525
"214485_at",3.61190766343842,3.53471282641286,3.59959385597373,3.84255658227228,3.92965102499922,4.2977180550927,3.70150262074392,4.30090616019746,3.82808370618753,3.72308894239814,4.0039429330905,3.78133408701636
"214487_s_at",4.11645490054094,3.96049486704882,5.24687089694908,3.45844677532752,4.75120877364305,3.49720465245521,3.70450019200847,4.37467516449899,4.03337704987626,3.41850236221187,3.38939679624826,5.5843370149959
"214489_at",4.08320214036743,3.22945878238892,3.7858012517736,3.16225565221334,3.76930202336778,3.54174263969283,3.65443259212834,4.45781927320601,3.24490295987588,3.31037814764129,3.45912935140118,3.85718953373706
"214490_at",4.59777653191756,3.88465648205478,4.62790518075078,4.75752363469645,4.59371887817629,3.8537214870491,4.31838745686383,4.82710113020591,4.53788351223903,3.7741032964523,4.35631909418943,4.48652421022481
"214491_at",5.24225232363344,4.7842370396467,4.67483978978352,4.86282932365814,3.81152545612179,4.52938876988232,4.62879682650424,4.90041525791502,4.72278248282572,4.06123401784113,4.42781647721079,4.54169795126222
"214494_s_at",7.28669363667217,6.4405979785872,7.19493091527871,7.24701068155772,7.05514726064945,6.20573079755269,7.35556161941554,7.17225658284621,7.32112736915428,7.04562359129103,8.21198526662445,7.18934715921401
"214495_at",3.99447107763247,3.19765888642417,3.39771585596877,3.15781302073374,3.09722456908804,3.54579531481771,3.29552883010157,3.51403041817535,3.42894774414662,3.46039495597333,3.14406333053408,3.28445444986902
"214498_at",2.54942131642026,2.66810361346338,2.95258948658811,2.74268021054921,2.28186136493723,2.7925475757082,2.5864071966938,2.67778461846118,2.70562777657952,2.76493356154189,2.56646537970119,3.44182468362574
"214502_at",2.71927993605838,1.99179627960622,2.15386394759056,2.11913115688788,1.98526028257935,2.36542182323923,2.02428399371063,2.07049084659568,1.87850713682179,2.03450526223458,1.98401160124922,2.25476382783768
"214503_x_at",1.98798154386391,1.7787231871193,2.50262683913044,2.16129893653713,1.93485951392906,2.40714886618947,1.98799879903383,2.54942131642026,1.71338143286319,1.71752867431378,1.97313308943137,1.75427964569039
"214506_at",3.61842501511739,3.23663902366548,3.73201173675981,3.1968665329737,2.57256635699694,3.35645690166852,3.34811109845883,3.57628294106613,3.1537580897327,3.06950038180653,3.35257277837619,3.5679475786284
"214507_s_at",3.57085680038634,3.95668502838862,4.06618516632741,4.03995541429686,3.90449916264974,4.39608832729817,3.88923019972447,4.06010415712259,3.86268524039321,3.82508354663665,4.15859191455526,3.72065665238677
"214509_at",2.96667401053422,2.5686755639195,2.80583174713635,3.13971525272367,2.72470272492804,2.61529983593308,2.74540949011538,3.04932977776085,2.87167248304762,2.68722941733695,2.86482194165195,3.85800753024361
"214510_at",3.36134570089681,2.87687648297156,2.77972157007046,2.60392606593763,2.82183961394458,2.80875438788552,2.90590656057613,2.98386132093891,3.04402575186378,2.81069106754255,2.77182483214233,3.18527250823068
"214512_s_at",6.03829642301146,6.80607213004251,6.33056863509581,5.89779222619288,6.76024953783894,5.61587546276091,6.25074527147697,5.85360597558459,5.88734366289947,6.31159768116829,6.33750724791513,6.23623023686167
"214515_at",3.46388288944054,3.26738540451644,3.42252581989407,3.7066046915987,3.11826858341169,3.94307425592702,3.31035622035145,3.75920134193238,3.61002289662132,3.42349480393077,3.84152710192358,3.58416881255848
"214516_at",2.76682268499314,2.16767642799795,2.53862072991198,3.62601714214818,1.96779599032926,2.75106468416882,2.38225914653582,3.56026379895562,2.142982738696,2.3495364378907,2.06293864513348,2.39657299952391
"214517_at",3.92646331384451,3.59389134258784,3.88525304046861,3.76043780692397,4.33875028160251,3.75880910637809,3.84342589618893,4.39371020893134,3.80195968603135,3.55258943312204,4.0072640262799,4.03410967712913
"214518_at",3.19979726928393,3.38172843982107,3.48998367608003,3.66602768136954,3.75931397480593,3.89232299358555,3.53360830285887,3.80012610256112,3.66982027888155,3.8804824148549,3.57806623304659,3.51073482294763
"214519_s_at",2.31186476727138,2.20064019929378,2.51209533595489,2.84770984748445,2.49040819704998,3.40062017143166,2.53004044378855,2.40182368991484,2.24050500731811,2.54576757189774,2.95350778404115,2.57895999073055
"214520_at",2.79023597509057,2.44549074570506,2.78210392684513,3.26255662478122,2.35515026867157,3.20722917473873,2.52775875841814,2.9001910600733,2.50688342031134,2.6302320057748,2.50688342031134,2.23968298058021
"214522_x_at",3.35726217912849,3.16055204071324,3.75260480952704,2.6412757370093,2.63964273410777,2.59947629959901,3.11337139503449,3.89855597990338,2.95795828445019,2.77263595071062,3.1606858234994,3.75658220858004
"214523_at",3.92385777638775,3.44792179010408,3.64956972102249,3.28391648518695,3.75092555337168,3.33757917528382,3.53104005927765,3.76611779103639,3.27928961328536,2.92025611349939,3.14390241697435,3.98886963002349
"214524_at",2.46092080733124,2.42544951352982,2.60955117579434,2.55751518712065,2.94320843070723,2.4636350115389,2.68946974030549,2.82389191669579,2.74781502035521,2.42579670518413,2.18752022128517,3.06484279577588
"214529_at",3.20549609893051,3.17331571111257,2.58315863769538,3.48315411933238,2.78497604254761,3.91751048729176,3.18472808105936,3.3366517518551,2.98330807148439,3.60598542908491,3.51885858212731,2.79647588275224
"214533_at",2.95681756032799,2.84630549137024,2.59640282835954,3.42186750541943,2.38589147665364,3.27801799593425,2.75600030325251,3.15823342917901,2.70008309489777,2.50023255108157,2.7985519746171,2.41246138605302
"214534_at",2.30286292183562,2.1114710501937,2.90221666598973,2.6110609430671,2.29774044204371,2.12596967799755,2.36468975430203,2.40856577895905,2.42881030544546,2.22796314452465,2.20120443466221,2.4950986712991
"214535_s_at",3.09893523171497,2.8819307663073,3.41127241011098,2.76079075105729,2.75111023523235,2.50893218950664,3.20246623253234,3.268542053321,3.06655250463388,3.05638014400437,3.07087300483599,3.0868550928917
"214536_at",2.94109959325354,2.60824784331082,2.54057014192409,2.88150539305882,2.63982653004849,3.10532573478854,3.06743112250276,3.16344306136578,2.75684204657924,2.67577611405286,2.45239691166387,2.27520434925181
